valor_entrada,encoder_rodaEsquerda,encoder_rodaDireita,dt
153,104,83,0.1
153,176,195,0.1
153,271,279,0.1
153,278,282,0.1
153,281,283,0.1
205,281,282,0.1
205,349,358,0.1
205,387,402,0.1
205,393,408,0.1
205,397,407,0.1
118,397,405,0.1
118,279,274,0.1
118,214,208,0.1
118,209,209,0.1
118,209,213,0.1
121,211,213,0.1
121,213,217,0.1
121,217,220,0.1
121,215,219,0.1
121,217,220,0.1
97,215,220,0.1
97,184,183,0.1
97,166,167,0.1
97,165,167,0.1
97,164,166,0.1
219,165,167,0.1
219,326,344,0.1
219,416,428,0.1
219,425,432,0.1
219,428,435,0.1
111,430,437,0.1
111,284,277,0.1
111,202,198,0.1
111,196,201,0.1
111,196,201,0.1
6,199,201,0.1
6,53,40,0.1
6,0,0,0.1
6,0,0,0.1
6,0,0,0.1
36,0,0,0.1
36,23,30,0.1
36,34,40,0.1
36,35,41,0.1
36,35,39,0.1
204,35,38,0.1
204,256,289,0.1
204,381,397,0.1
204,393,401,0.1
204,402,403,0.1
253,397,402,0.1
253,455,472,0.1
253,489,515,0.1
253,494,522,0.1
253,495,524,0.1
223,489,526,0.1
223,456,484,0.1
223,436,455,0.1
223,435,450,0.1
223,437,443,0.1
41,438,443,0.1
41,193,166,0.1
41,56,45,0.1
41,44,39,0.1
41,44,41,0.1
154,44,41,0.1
154,194,209,0.1
154,278,287,0.1
154,285,287,0.1
154,287,286,0.1
237,288,286,0.1
237,392,396,0.1
237,458,468,0.1
237,466,480,0.1
237,468,484,0.1
135,470,485,0.1
135,334,332,0.1
135,254,250,0.1
135,248,242,0.1
135,248,242,0.1
1,247,238,0.1
1,65,48,0.1
1,0,0,0.1
1,0,0,0.1
1,0,0,0.1
0,0,0,0.1
0,0,0,0.1
0,0,0,0.1
0,0,0,0.1
0,0,0,0.1
4,0,0,0.1
4,0,0,0.1
4,0,0,0.1
4,0,0,0.1
4,0,0,0.1
15,0,0,0.1
15,0,1,0.1
15,0,0,0.1
15,0,0,0.1
15,0,0,0.1
42,0,0,0.1
42,31,21,0.1
42,46,37,0.1
42,47,40,0.1
42,48,40,0.1
42,47,40,0.1
42,49,38,0.1
42,48,38,0.1
42,49,38,0.1
42,48,37,0.1
144,49,37,0.1
144,185,185,0.1
144,258,258,0.1
144,266,260,0.1
144,266,263,0.1
125,266,261,0.1
125,242,233,0.1
125,227,215,0.1
125,225,211,0.1
125,226,215,0.1
247,225,215,0.1
247,382,399,0.1
247,473,500,0.1
247,482,510,0.1
247,484,511,0.1
151,488,512,0.1
151,362,370,0.1
151,288,295,0.1
151,282,285,0.1
151,283,280,0.1
62,282,278,0.1
62,162,149,0.1
62,97,87,0.1
62,94,83,0.1
62,92,84,0.1
41,93,82,0.1
41,62,52,0.1
41,47,39,0.1
41,47,38,0.1
41,46,39,0.1
142,47,39,0.1
142,183,177,0.1
142,256,256,0.1
142,262,265,0.1
142,264,265,0.1
242,264,264,0.1
242,390,413,0.1
242,468,497,0.1
242,479,505,0.1
242,480,506,0.1
232,481,508,0.1
232,469,492,0.1
232,462,483,0.1
232,461,483,0.1
232,462,481,0.1
65,461,482,0.1
65,235,219,0.1
65,108,104,0.1
65,99,100,0.1
65,99,99,0.1
113,98,98,0.1
113,163,172,0.1
113,200,201,0.1
113,202,201,0.1
113,200,200,0.1
186,202,203,0.1
186,300,317,0.1
186,356,368,0.1
186,363,361,0.1
186,364,353,0.1
5,364,358,0.1
5,108,90,0.1
5,0,0,0.1
5,0,0,0.1
5,0,0,0.1
127,0,0,0.1
127,148,148,0.1
127,226,222,0.1
127,231,230,0.1
127,232,231,0.1
86,233,230,0.1
86,177,167,0.1
86,147,142,0.1
86,146,140,0.1
86,144,138,0.1
58,145,138,0.1
58,107,98,0.1
58,86,78,0.1
58,86,76,0.1
58,86,76,0.1
128,85,76,0.1
128,179,174,0.1
128,229,224,0.1
128,236,228,0.1
128,235,227,0.1
221,236,227,0.1
221,357,360,0.1
221,427,431,0.1
221,437,436,0.1
221,439,434,0.1
74,440,434,0.1
74,238,224,0.1
74,127,118,0.1
74,119,112,0.1
74,118,112,0.1
212,119,112,0.1
212,302,303,0.1
212,406,415,0.1
212,417,426,0.1
212,420,427,0.1
70,419,428,0.1
70,226,214,0.1
70,119,110,0.1
70,111,104,0.1
70,109,103,0.1
76,111,103,0.1
76,118,112,0.1
76,122,114,0.1
76,123,116,0.1
76,123,115,0.1
22,123,115,0.1
22,48,39,0.1
22,9,5,0.1
22,7,0,0.1
22,6,0,0.1
4,7,4,0.1
4,0,0,0.1
4,0,0,0.1
4,0,0,0.1
4,0,0,0.1
61,0,0,0.1
61,59,56,0.1
61,88,82,0.1
61,91,83,0.1
61,92,83,0.1
157,91,84,0.1
157,219,214,0.1
157,291,287,0.1
157,299,295,0.1
157,300,295,0.1
209,300,296,0.1
209,367,375,0.1
209,405,420,0.1
209,411,426,0.1
209,413,427,0.1
67,414,427,0.1
67,219,207,0.1
67,111,102,0.1
67,104,96,0.1
67,103,95,0.1
